Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1993,117.53649,167.0998395,12.22170521,632
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1994,124.6008095,179.5760432,13.46428649,685
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1995,122.761249,183.8514938,12.2304455,707
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1996,119.6488977,181.1033373,13.15923953,702
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1997,112.8882822,174.0559385,11.66502383,680
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1998,113.4135045,176.7509069,11.72263291,696
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1999,114.5241994,178.8915527,12.30955652,710
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,2000,108.0885468,175.2960152,11.97759634,701
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,2001,104.5797374,175.2798333,11.30022487,706
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,2002,107.6537681,177.7769011,12.08489791,721
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,2003,102.3531327,173.1881688,11.12914976,707
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,2004,98.24019725,171.8608317,10.24680078,706
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,2005,93.81604436,168.8766197,10.35400971,698
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,2006,100.4099714,187.7461912,10.55665447,780
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,2007,99.56149841,192.4752485,10.89652649,803
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,2008,101.5330345,199.0600737,10.59213762,834
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,2009,98.0585122,198.4341525,10.30374573,835
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,2010,99.29357991,200.8751912,10.85774614,849
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,2011,96.16377715,205.5914758,10.15492363,873
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,2012,98.56836355,215.4189829,9.828204294,919
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,2013,86.6381721,196.9879975,8.966405429,844
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,2014,90.8968848,209.2134472,9.481467591,909
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,2015,88.68200933,204.9528013,9.272346073,912
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,2016,88.40819711,203.3962339,9.503055147,926
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,2017,85.43684158,201.7514333,8.927698722,944
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,2018,90.99605604,214.6288108,9.229423519,1040
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,2019,79.39858705,186.899014,8.477565003,942
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,2020,82.15834151,193.5521843,8.49894812,1003
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,2021,77.14642937,185.9351058,8.256199408,975
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,1992,112.8892309,127.1851175,12.72719458,5667
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,1993,114.8285287,131.759977,13.04009242,5861
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,1994,116.4218458,134.2216497,13.1043961,5952
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,1995,112.354519,130.1704585,12.83818075,5746
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,1996,111.1730218,129.9100293,12.71817729,5700
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,1997,92.15299319,107.564135,10.45155814,4685
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,1998,91.79647809,108.9908287,10.53860495,4707
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,1999,88.92145321,106.2826436,10.12892496,4547
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,2000,88.65118953,106.4707234,10.27108576,4509
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,2001,90.05867306,110.0299587,10.3873282,4610
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,2002,92.8604936,114.4358633,10.72282851,4741
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,2003,95.20853341,119.2307796,10.89640209,4883
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,2004,97.24298629,123.2865541,11.12711306,4989
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,2005,99.94420212,128.8147389,11.48033112,5138
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,2006,105.2367104,137.7089414,12.08101492,5400
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,2007,103.6765425,138.8067758,11.93686832,5346
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,2008,106.2130261,145.0189522,12.27838651,5481
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,2009,110.1049639,151.0977114,12.80822597,5600
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,2010,109.7904626,153.4970341,12.78748663,5575
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,2011,109.3220893,157.4242248,12.57114872,5600
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,2012,111.7282152,163.7269326,12.88417321,5702
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,2013,113.1876991,169.8283968,12.80422172,5789
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,2014,116.6812974,177.1019186,13.41103241,5920
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,2015,118.1754514,182.8628516,13.43213838,6011
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,2016,118.9849146,188.8628081,13.69431208,6115
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,2017,115.7096195,188.8835517,13.05723142,6032
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,2018,115.0949433,192.8800836,13.10165325,6083
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,2019,112.2674629,191.0340659,12.85441807,5942
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,2020,109.5673649,189.5270106,12.61689273,5813
0,All sites excl. non-melanoma skin cancer,498,Moldova,0,1,2021,107.2154806,188.4725817,12.39526209,5699
0,All sites excl. non-melanoma skin cancer,51,Armenia,0,1,2007,127.3073189,172.0776962,14.10079611,5119
0,All sites excl. non-melanoma skin cancer,51,Armenia,0,1,2008,132.9643196,183.007375,14.65676037,5417
0,All sites excl. non-melanoma skin cancer,51,Armenia,0,1,2009,131.0034594,180.8850842,14.06310684,5328
0,All sites excl. non-melanoma skin cancer,51,Armenia,0,1,2010,130.8313929,185.3584244,14.21592859,5433
0,All sites excl. non-melanoma skin cancer,51,Armenia,0,1,2011,129.4569437,188.1112268,14.16121621,5499
0,All sites excl. non-melanoma skin cancer,51,Armenia,0,1,2012,128.3109362,187.2694098,14.06187736,5473
0,All sites excl. non-melanoma skin cancer,51,Armenia,0,1,2013,123.5221056,185.3880797,13.46566076,5418
0,All sites excl. non-melanoma skin cancer,51,Armenia,0,1,2014,125.0045919,189.6372256,13.56417898,5542
0,All sites excl. non-melanoma skin cancer,51,Armenia,0,1,2015,132.2474229,204.8146681,14.06630362,5983
0,All sites excl. non-melanoma skin cancer,51,Armenia,0,1,2016,121.5894151,192.0999866,13.08918558,5607
0,All sites excl. non-melanoma skin cancer,51,Armenia,0,1,2017,117.2052503,189.2991113,12.6984929,5518
0,All sites excl. non-melanoma skin cancer,51,Armenia,0,1,2018,109.4461895,177.837221,11.97939386,5175
0,All sites excl. non-melanoma skin cancer,51,Armenia,0,1,2019,112.0303315,185.883367,12.42237937,5398
0,All sites excl. non-melanoma skin cancer,51,Armenia,0,1,2020,108.3960117,184.2337617,11.69901449,5326
0,All sites excl. non-melanoma skin cancer,51,Armenia,0,1,2021,107.0662703,182.7652635,11.75309248,5246
0,All sites excl. non-melanoma skin cancer,51,Armenia,0,1,2022,101.9410819,175.6758234,11.05035205,5061
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1951,136.2106998,147.7422183,14.02190143,15165
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1952,136.1668284,149.3806708,13.98451172,15509
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1953,134.5910992,150.083867,13.75219254,15748
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1954,136.8025166,154.7091961,13.97864237,16423
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1955,134.7849889,153.6429508,13.74836829,16518
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1956,136.8160784,157.3123473,13.88489952,17131
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1957,135.7045328,157.4326837,13.6742743,17359
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1958,137.7678982,161.4685296,13.99179732,18063
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1959,137.1854031,162.3486491,13.964959,18423
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1960,139.5597695,167.3137863,14.08862094,19219
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1961,140.464113,170.3955734,14.27017527,19832
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1962,140.3663882,171.4694721,14.36433687,20243
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1963,143.679546,177.2414254,14.65137786,21208
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1964,146.1892947,181.749965,14.88110511,22041
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1965,145.2040331,182.2995461,14.86237069,22413
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1966,146.9532215,186.2320877,14.92809881,23198
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1967,148.405368,190.0812014,15.12232574,23947
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1968,152.4224379,196.7838991,15.38565056,25050
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1969,150.116505,194.9977093,15.47515047,25112
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1970,148.4965491,194.0100472,15.20988224,25296
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1971,147.5125613,194.458339,15.23830858,25658
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1972,147.6933299,196.8847773,15.08063155,26241
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1973,150.5560574,201.7545818,15.37029827,27114
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1974,148.5603105,202.4259516,15.19927307,27419
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1975,149.8668882,206.7595452,15.45881927,28257
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1976,147.4298988,206.0694061,15.26862262,28384
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1977,145.2426761,204.9537034,15.05943689,28399
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1978,148.375149,212.638072,15.42610507,29646
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1979,147.9128152,214.5360516,15.33582645,30117
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1980,146.1544988,216.0838469,15.10086966,30575
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1981,147.8570436,221.1904261,15.30612745,31513
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1982,146.3999717,221.6687161,15.06012258,31727
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1983,145.3936225,222.9515271,15.05967061,32031
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1984,145.9013167,226.9796592,15.12398878,32740
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1985,145.5327467,228.6428,15.05315911,33134
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1986,146.1198228,232.5967609,15.09204408,33894
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1987,147.9319423,238.5478746,15.24136388,34984
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1988,146.7583758,239.5512226,15.19742998,35358
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1989,144.4529882,238.0666972,14.87901969,35351
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1990,141.4672472,234.752366,14.7031103,35099
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1991,141.0628456,236.026411,14.59245449,35568
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1992,140.0430761,236.2091675,14.52919485,35866
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1993,140.3721879,237.8766178,14.50247443,36373
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1994,138.6697966,236.6523867,14.41459627,36404
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1995,136.4087181,235.5795044,14.1543401,36418
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1996,137.2592878,239.2002833,14.27137117,37149
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1997,134.7110227,237.2429697,14.08597796,37036
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1998,133.2050043,237.4549575,13.82563961,37298
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,1999,134.2585057,240.7743535,14.02331267,38071
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2000,130.6677745,236.5259396,13.61645314,37668
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2001,127.8973085,234.0929091,13.46102171,37563
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2002,127.5815589,235.3839141,13.35623335,38012
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2003,125.394123,235.0524619,13.10100144,38138
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2004,125.7429628,238.0759498,13.16708023,38763
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2005,124.2342345,240.6922545,12.91121718,39281
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2006,122.0702231,241.021759,12.73967811,39398
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2007,120.0670053,242.4227996,12.49573958,39713
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2008,120.8165739,247.2939737,12.60165934,40669
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2009,119.299448,249.4071981,12.43624513,41228
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2010,119.3558994,254.3964472,12.43450746,42269
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2011,117.766028,256.118012,12.24260663,42754
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2012,116.3270467,258.2218271,12.11613263,43265
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2013,110.6374394,251.3918192,11.58049292,42245
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2014,109.3564889,254.26587,11.40239477,42882
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2015,109.7680717,259.8829948,11.51142774,44024
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2016,109.4757573,265.1152852,11.39041229,45150
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2017,105.7126765,261.3535193,10.9549919,44779
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2018,100.3747592,257.917067,10.51884615,44662
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2019,97.06075168,257.7778707,10.14296516,45011
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2020,96.07530196,256.6970987,9.849873857,44953
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2021,96.03359086,256.2285185,9.85942034,44939
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,1,2022,94.61661841,256.8385206,9.693499015,45448
0,All sites excl. non-melanoma skin cancer,56,Belgium,0,1,1955,136.2437643,205.8027559,14.00053787,18251
0,All sites excl. non-melanoma skin cancer,56,Belgium,0,1,1956,136.679083,207.232345,14.17463025,18493
0,All sites excl. non-melanoma skin cancer,56,Belgium,0,1,1957,137.4149159,210.3096912,14.19199044,18906
0,All sites excl. non-melanoma skin cancer,56,Belgium,0,1,1958,138.5647186,213.2583624,14.23833865,19305
0,All sites excl. non-melanoma skin cancer,56,Belgium,0,1,1959,139.7789324,215.1370352,14.24869528,19585
0,All sites excl. non-melanoma skin cancer,56,Belgium,0,1,1960,145.5315916,225.3865555,15.09500542,20553
0,All sites excl. non-melanoma skin cancer,56,Belgium,0,1,1961,144.2960648,225.0103646,14.97406488,20624
0,All sites excl. non-melanoma skin cancer,56,Belgium,0,1,1962,148.3054226,232.9880132,15.24257095,21478
0,All sites excl. non-melanoma skin cancer,56,Belgium,0,1,1963,149.482268,235.6945881,15.23143106,21880
0,All sites excl. non-melanoma skin cancer,56,Belgium,0,1,1964,146.0850919,229.34771,15.13668709,21483
0,All sites excl. non-melanoma skin cancer,56,Belgium,0,1,1965,147.7803103,234.3988146,15.16987473,22146
0,All sites excl. non-melanoma skin cancer,56,Belgium,0,1,1966,148.6643189,235.7172907,15.33675823,22412
0,All sites excl. non-melanoma skin cancer,56,Belgium,0,1,1967,149.8039414,238.3349204,15.57631633,22776
0,All sites excl. non-melanoma skin cancer,56,Belgium,0,1,1968,150.4628139,241.1937684,15.55750784,23130
0,All sites excl. non-melanoma skin cancer,56,Belgium,0,1,1969,149.6021346,240.2288687,15.40731052,23092
0,All sites excl. non-melanoma skin cancer,56,Belgium,0,1,1970,149.1209834,241.4061446,15.41882281,23266
0,All sites excl. non-melanoma skin cancer,56,Belgium,0,1,1971,152.0667744,247.3277234,15.79409164,23925
